User Id,Username,Comment Id,Comment Text,Profile URL,Avatar URL,Date
230876901,ana13_a,18056993677427880,@danielnoboaok❤️🇪🇨🇪🇨💯💯🙌💪👍,https://www.instagram.com/ana13_a,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/415998763_388650033632611_1912532701544525336_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ZBeGkJLSygsAX8yY4YX&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAGhJWbpHHHW1PWvof1p-EybPr484MOD8KohjY0C0O_pA&oe=659C88C4&_nc_sid=0985b0,"06/10/2023, 14:46:17"
575282271,emilio_valdivieso,17969954846619597,"Te queremos ver cómo presidente,yo te tengo fe q todo lo q hablas lo vas a cumplir Dios te proteja siempre mi presidente @danielnoboaok",https://www.instagram.com/emilio_valdivieso,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/414183217_1450257982581547_4132322133465566082_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=1q05_Hpqzn4AX-rsJv1&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfALEiWDhJwWzuuVJCxIH_YZO13sqWB5XbDdBS9qPgOQRg&oe=659B11A9&_nc_sid=0985b0,"06/10/2023, 14:47:35"
1205951042,angelicamedinaromero,18006927271989071,👏👏,https://www.instagram.com/angelicamedinaromero,https://instagram.fblr1-5.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=e30&_nc_ht=instagram.fblr1-5.fna.fbcdn.net&_nc_cat=1&_nc_ohc=48MpvRyqfY0AX-sWV4W&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB5Sbms0_CZUT1ALf3i5YLxj2kQwIlBw9HxfJWCsmfGzQ&oe=659AB1CF&_nc_sid=65462d,"06/10/2023, 14:47:58"
50367763281,rancho_tierra_firme_2021,17935458764716570,"Saludos desde San Miguel de Bolívar. Somos Rancho Tierra Firme, envíenos un saludo por fa estimado Presidente de los Ecuatorianos",https://www.instagram.com/rancho_tierra_firme_2021,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/416367199_669148822098460_5174544982824830102_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=RqfnjOA3lM0AX-8Diw5&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDd330Dal7r4VxMPYxl-__GxpFn0fB2e73aK_do8-7dYA&oe=659AB6BB&_nc_sid=0985b0,"06/10/2023, 14:48:52"
7014964694,faustitosv,18023952295731647,En el medio.....,https://www.instagram.com/faustitosv,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/71186763_2468505953239839_1964426584156798976_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=TXAHnXSdKi0AX_No2uG&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAyZhH1fnUgvcUNeV9xFRD0wHwmXFbCCGTXU4BBUTHCCQ&oe=659C9AF8&_nc_sid=0985b0,"06/10/2023, 14:51:26"
277933586,minnefalcones,17979260177330554,👏👏👏👏,https://www.instagram.com/minnefalcones,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/396702547_1552640998606949_5655860486748115534_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_PcPECWU_qgAX_nsmk-&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCwb71DC3iJI5rKTyCg_k9Ez9EGtZUe9-FICdst_d04JA&oe=659C2C8B&_nc_sid=0985b0,"06/10/2023, 14:51:27"
673470058,davidmanzaba_,17853622635050918,Noboa Presidente 🇪🇨,https://www.instagram.com/davidmanzaba_,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/290401514_1262641721142990_7463699629322773379_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=XJxFxax21gUAX8Fnn2b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDGD4o1cTlWuiuT10wrbZ24Rry8n6bPDKPjZBwsCSlYTg&oe=659C6731&_nc_sid=0985b0,"06/10/2023, 14:51:49"
8779362601,pplucho_bd,17888163776924345,👍🇪🇨💪🏼,https://www.instagram.com/pplucho_bd,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/399535420_1055197932193646_668931191157450271_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=tbLd6KNKZDwAX_zjUQi&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAOxGz5qTKoFwo77-K6YrAYMGp8lqObBUwO_lRr9X-eUA&oe=659C22DD&_nc_sid=0985b0,"06/10/2023, 14:51:53"
4037273080,marigsm19,17996604692504043,Si acercando jeej. 🫡,https://www.instagram.com/marigsm19,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/340504168_939651823890378_2255542810840622593_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=g_3XZdm4HQEAX9gL4AQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDQ8lEfG9QeBkKjKfAawMyKUxbNmUt1XJGS0Gbg4Lqo9g&oe=659BC9FA&_nc_sid=0985b0,"06/10/2023, 14:53:40"
53108445343,ilianaculqui,18394615228049535,No solo los jóvenes nesecitan trabajar .... los q pasamos de 30 40 50 también tenemos las capacidad de trabajar no nos dejen fuera ...todavía valemos 😢..... ❤️🙌,https://www.instagram.com/ilianaculqui,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/404269095_6457103384395110_906596697073894235_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=WkrIcI7nAWEAX-N0GdB&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDmR57_ldIEDUcilLoy7atdP409ONONqe2rZMIoMpQJzw&oe=659B7CA4&_nc_sid=0985b0,"06/10/2023, 14:53:56"
2337905903,inesita.zm,18005570761888489,Bello,https://www.instagram.com/inesita.zm,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/16230805_1099435296833202_95859864705695744_a.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=c_d9wxmtI7cAX97vx6m&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfASPgh8UC2SFGlQYVbM9Zcj1R_ZBunQ13kIM_ZsfdK7jQ&oe=659B38DA&_nc_sid=0985b0,"06/10/2023, 14:54:48"
31342147478,cristhian.reyes.2020,17979389609324448,😍❤️😍,https://www.instagram.com/cristhian.reyes.2020,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/155529500_273008624220981_6759260319485884346_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=oUDLd0X1hMkAX8GSOEN&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA7pu4Dm_MeB16yekFzf0RfMqY7JIWDIWpAeYIlYURHMw&oe=659BDA07&_nc_sid=0985b0,"06/10/2023, 14:54:53"
2337905903,inesita.zm,18283290193146353,💜💜💜💜,https://www.instagram.com/inesita.zm,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/16230805_1099435296833202_95859864705695744_a.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=c_d9wxmtI7cAX97vx6m&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfASPgh8UC2SFGlQYVbM9Zcj1R_ZBunQ13kIM_ZsfdK7jQ&oe=659B38DA&_nc_sid=0985b0,"06/10/2023, 14:54:53"
12599245857,duelyteresa,18082791400391271,💜💜💜💜💜💜por un MEJOR PAIS😍💜💜💜,https://www.instagram.com/duelyteresa,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/400506004_247503881357084_7049093597838795789_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Y-oBQ-d96QkAX_PDy_E&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBIz9WyMWr6N9wemtsIGO0sbNqGHByGqTWCrw4-APL9sA&oe=659B54D7&_nc_sid=0985b0,"06/10/2023, 14:55:48"
19925157246,sergi_santi18,18004476032096517,"Hablaba con compañeros del colegio, el 90% con los que hablé confía en tí. Aún así debes tener un mensaje con más fuerza, porque por ese debate algunos buscan dar voto nulo, sin saber que ese voto va a ma vieja política de siempre (los correístas). Así que vamos!! De mi parte y de parte de mi familia también votaremos por usted Daniel!",https://www.instagram.com/sergi_santi18,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/397476291_1851659515250976_4708775268449764362_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Bs2RIpYggioAX_8n0sg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB8sTbSdlXEByguPlMRer1ltnSZh8btdmWfT--45TxBKA&oe=659C92F4&_nc_sid=0985b0,"06/10/2023, 14:55:56"
192805856,dalia_warszawiak,17875244243916011,👏👏👏👏,https://www.instagram.com/dalia_warszawiak,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/412655524_270840539310017_2848883465503027727_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ib9M0Vc1IyEAX9Du3Tw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA3sxAxBupfJ0L2dY_Aq7KoU8BWa7I3TGbHVaudIzcJqg&oe=659B0A9F&_nc_sid=0985b0,"06/10/2023, 14:57:39"
2113351931,jackea1962,17951376200577424,Los jovenes los niños los viejos nesecitamos un gran cambio y eso lo esperamos de ud Sr Noboa,https://www.instagram.com/jackea1962,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/387266917_262879606735332_3442100533559924847_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7s3MNFnGTuAAX9rG8CK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDKttI7ZhUgkIwemEJraO-KnUH8BQNyKVg1vN3P3hAp8Q&oe=659C6BB8&_nc_sid=0985b0,"06/10/2023, 14:58:57"
1289651467,sraquelvega,18102849142354406,Presi estamos con una delicuencia terrible en Machala ahi bala y explosivos por todo el centro no podemos trabajar. Necesitamos un cambio urgente sino la economia se vendra por los pisos,https://www.instagram.com/sraquelvega,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/383814177_1441854786379950_1381656930052736693_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=1wb2AdfVVRAAX9ol9kV&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB5y_G-eYv_TJwVOflgk30bqVx8lT6txJSXnJ-SmkAQaA&oe=659C1A03&_nc_sid=0985b0,"06/10/2023, 15:00:19"
2308702497,dafrahua,18006365695991390,Manera de gustarme ese hombre,https://www.instagram.com/dafrahua,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/412577140_1318130512199687_3865216391176914806_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=JpVB3PFDERwAX8QTuCO&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCvHmDyxFD8abAjIg7htqQFvwTFkywxr7jL0YTnCFutcg&oe=659B9F59&_nc_sid=0985b0,"06/10/2023, 15:00:42"
1002919869,anenrikz,17994946307223524,👏👏👏👏,https://www.instagram.com/anenrikz,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/407908517_2610180982480228_4395589533393489529_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=eY009MtxAXMAX-3lO-W&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBM8oSaThl-_4wI7-TE_lm5MfAZS2zWCCbPnuMWHChCrQ&oe=659BBA34&_nc_sid=0985b0,"06/10/2023, 15:01:05"
53284662785,marthi.ca69,18021580975639887,Jajaja.ya encontrè al personajr en la.foto#4 😂parece otro estudiante y està adelante de la chica de blusa de rayas negras...q,https://www.instagram.com/marthi.ca69,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/279850009_1174273620051882_294375822980343647_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=rsVhiGjuU10AX88RuxW&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAfb13Vb8WS0oni0OtR1DmJ7fCn5jXdDNGyypxC-XksBA&oe=659B80FD&_nc_sid=0985b0,"06/10/2023, 15:01:18"
53284662785,marthi.ca69,18006681398057087,TODITO ADN,https://www.instagram.com/marthi.ca69,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/279850009_1174273620051882_294375822980343647_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=rsVhiGjuU10AX88RuxW&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAfb13Vb8WS0oni0OtR1DmJ7fCn5jXdDNGyypxC-XksBA&oe=659B80FD&_nc_sid=0985b0,"06/10/2023, 15:01:24"
3263693237,diaz_ketty,18011410612902924,Vamos Noboa,https://www.instagram.com/diaz_ketty,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/13187958_1715592888709827_782228324_a.jpg?efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=rrwz8ajynmUAX9MbWUn&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDQMD9i5Rfm4IrPaENM2ZifjBzKQJbiC4D3WtzWaD6x7w&oe=659AC1C6&_nc_sid=0985b0,"06/10/2023, 15:02:53"
39514078811,hellencitacobsan,18239378809235345,Bendito el presidente !!! Rodeado de tantas mujeres hermosas !!!,https://www.instagram.com/hellencitacobsan,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/116982134_1008842649548250_6539258934747547491_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=PqXNo4BlBAAAX8_aqPd&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBvve9d1RNr-pc6gMAB5qq6N4SyiVN9vRcqk4vr7ydL8w&oe=659B318D&_nc_sid=0985b0,"06/10/2023, 15:03:03"
863822233,emanuel9632,17979346739324954,"La 4ta foto tipo, encuentra al presi nivel extremo.. saludos presi🇪🇨 👋🏻",https://www.instagram.com/emanuel9632,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/413361842_723846719429045_8842792741041449602_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sJ2Z4qCI2EYAX_qgtFi&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAFopdsAFnOLSxzAmfXWCkDEjADaV8nxcliF88hbRGV3Q&oe=659C3839&_nc_sid=0985b0,"06/10/2023, 15:04:08"
1481433722,denysintriago,18020611573813097,Noboa presente. Por nuevo Ecuador,https://www.instagram.com/denysintriago,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/405207804_1534382590712464_1781692508281538125_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gWOboC_isKUAX-rnWi9&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBiK8j9NE05ltI1dMj5ozPWlvnhCOPjEAg9Rdz8H9e3YQ&oe=659AB685&_nc_sid=0985b0,"06/10/2023, 14:06:27"
48979122544,gloriasandovaljacome2020,18022492786689589,@ochoa94ale asi es gente no contaminada,https://www.instagram.com/gloriasandovaljacome2020,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/218628132_1280217642406483_4472277646784276351_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Arq2Ju-l_wMAX93VSQG&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA16nwRQ0TUIxZzMAxSwXzGOcAjH7ZSE8Ag4mk2HmzeMw&oe=659B8852&_nc_sid=0985b0,"06/10/2023, 14:07:04"
6003006338,salmamoarry,18214659466247468,y los mas jovencitos de la edad dorada tambien te apoyamos ❤️,https://www.instagram.com/salmamoarry,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/21373698_623379941118988_5531943604102103040_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=JnU7-R3o95gAX_Qfi1U&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBiDXnkFo6WYnPDgELINkIkH-WS74aAUdvVvvZFsuvXtQ&oe=659B1AE2&_nc_sid=0985b0,"06/10/2023, 14:07:10"
1699389062,abyalf_ru,18083334187388464,👏👏 a la vuelta  de la esquina;  empezar a trabajar  por #Unnuevoecuador,https://www.instagram.com/abyalf_ru,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/395803212_714130650570755_8195240379603230733_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=45jKpIvpFZcAX9CGf1a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBVk4j3274aakW2eCqv_QSGIAyBFwrWoyRhRTaNhramSw&oe=659AD3F3&_nc_sid=0985b0,"06/10/2023, 14:07:19"
589720295,lolacalvarado,18109773676327518,💜💜💜🇪🇨💜💜💜,https://www.instagram.com/lolacalvarado,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/363502981_810298830740570_7545232378754298484_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=XBOQWy3UcY0AX-MxhW7&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDE-GHT2Vd63diI5KcM81FlZZHvL2ZDxSB7_5OTeXetOg&oe=659B2967&_nc_sid=0985b0,"06/10/2023, 14:07:44"
1508209923,kmorasua,18005388233067039,En la casona universitaria,https://www.instagram.com/kmorasua,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/352395819_690394323097937_804805795853639557_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ywL8aI9jjjEAX_6kM9_&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBYqZA2zeGMfAPf2gsKsgfTLQBU3hO8ZWuEMVyA9oTfMQ&oe=659C206C&_nc_sid=0985b0,"06/10/2023, 14:08:41"
5522562446,gabrielabpn,18388621135029590,😍,https://www.instagram.com/gabrielabpn,https://instagram.fssa2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fssa2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=48MpvRyqfY0AX9x3mi8&edm=ANct6CgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCagpHm4ryG6VxuWIc8a8WQs86d45_jGy-9QRz3tjs_UQ&oe=659AB1CF&_nc_sid=e9e035,"06/10/2023, 14:09:31"
1795246767,jaimesudario_,17996104274058671,Fue un agrado verlo y poder escuchar sus grandes propuestas para un mejor Ecuador 🇪🇨🧬 ADN,https://www.instagram.com/jaimesudario_,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/340993076_1374613843390967_4574821674290346801_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=2WHP19Xp8xMAX_NqS_J&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDUG3G5spq6U2yYESxge4hUNsZyW2bYUMEqQZiafsrlag&oe=659C5F85&_nc_sid=0985b0,"06/10/2023, 14:09:41"
11473576933,josemy1550,17978764562583869,Confío en usted Estoy seguro que cumplirá con todo lo que@promete Lo primero será la delincuencia que termine espero no equivocarme 💪🏾💪🏾,https://www.instagram.com/josemy1550,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/277972341_1402649003550873_289283138951751660_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=WaU-kix1DHQAX89LFFH&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDb29Gj0deQocJ3kTuI3L9a4EjDv1Hpfm9HtkL9TX_Jmw&oe=659ABF74&_nc_sid=0985b0,"06/10/2023, 14:10:31"
1634633540,andreazambranoa9,18027516628630460,🔥🔥🔥🔥👏👏👏,https://www.instagram.com/andreazambranoa9,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/320446002_3306690299659798_3347112672791186613_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=aEPNR-4oFUQAX-rxltM&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfACLXuFuH-4j_sXwvuUiB6AUQ-46BsWpsw-bM4JGctjRA&oe=659B0781&_nc_sid=0985b0,"06/10/2023, 14:11:23"
50079519313,tannia.zavala,18305537050141477,Noboa Presidente,https://www.instagram.com/tannia.zavala,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/403682386_1999315237119758_2462982982285573075_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=y-v2PpPzy0MAX8fZs7D&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBA4DIe7Cll-iv9UL7ra9SvJOjY_kF_S2HKlObiGTLFnw&oe=659BB46A&_nc_sid=0985b0,"06/10/2023, 14:11:30"
51929533420,nietotomala,18076211086404505,👏👏👏👏👏👏👏👏👏👏,https://www.instagram.com/nietotomala,https://instagram.fssa2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fssa2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=48MpvRyqfY0AX9x3mi8&edm=ANct6CgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCagpHm4ryG6VxuWIc8a8WQs86d45_jGy-9QRz3tjs_UQ&oe=659AB1CF&_nc_sid=e9e035,"06/10/2023, 14:11:56"
6936087149,leslietnng,18281772115196184,"Debemos estar atentos a las elecciones en el exterior para Asambleístas, ahí es donde también quieren hacer fraude. Te tenemos en la mira ratamaint 👀",https://www.instagram.com/leslietnng,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/370146127_678325773835828_4762479378581706707_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=SjcZHavED1kAX-yy8sY&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAnBXscZJDz01oCNdtV7l6xeKiIV76Y_UsUPHVPfglvog&oe=659B84AE&_nc_sid=0985b0,"06/10/2023, 14:12:20"
4091271145,carloscharles3278,18002671501926617,💜💜💜💜💜🇪🇨💜💜💜💜💜,https://www.instagram.com/carloscharles3278,https://instagram.fssa2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fssa2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=48MpvRyqfY0AX9x3mi8&edm=ANct6CgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCagpHm4ryG6VxuWIc8a8WQs86d45_jGy-9QRz3tjs_UQ&oe=659AB1CF&_nc_sid=e9e035,"06/10/2023, 14:12:29"
1584782106,limcam_cis,18070736071423264,Este 15 de Octubre es todo 💜 Adelante Ecuador Adelante 💪💜🇪🇨🙌@danielnoboaok,https://www.instagram.com/limcam_cis,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/411916678_325119467074232_2496372566562272808_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=yKLsRMgM320AX9wpn6g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDm-OLvYaNNEr4CaTEJc-MyDXFhRysi_MPiV1Uzh5um8g&oe=659BC527&_nc_sid=0985b0,"06/10/2023, 14:13:14"
9508131045,patriciocastro85,18047332363505466,@vic_toriaarce  mínimo a lo buckele. Sino nada servirá. Primerito jueces y fiscales. Cambiar la ley. Sino todos los recursos y tiempo será en vano y burla.  Consulta popular.  No hay más. El otro camino es imposible,https://www.instagram.com/patriciocastro85,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/46321683_330277984228979_3909402824798109696_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ydfWUor7Ef0AX8Mko4b&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBXxczpe56LG1K9A7R80riusvT6KU8cRMIbpUiYafg8mA&oe=659B6E9D&_nc_sid=0985b0,"06/10/2023, 14:13:38"
6235195128,ely7368,17997065930329306,"Mi presidente , con esperanza de un futuro mejor para mis hijos !!! Viva el Ecuador cárajo!!!",https://www.instagram.com/ely7368,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/331663978_1344549853007769_4629494893249467151_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=6d-PbHAkvzMAX8a6CRF&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAn9hz8k0BMHtAKFSmv9EkOlkt83DpHYOn4nGT7IUjPOQ&oe=659C41AA&_nc_sid=0985b0,"06/10/2023, 14:14:37"
